x,y
20,307.1091066
850,1262.426417
-74,9.051367001
913,1100.965945
721,1107.134924
317,662.2238476
837,1271.12458
133,437.2497149
859,982.5116869
551,925.1853104
938,1360.897879
38,74.29743432
451,815.1729935
890,1308.834999
590,702.0384505
898,1152.748734
390,743.4546924
356,471.8083194
663,746.7016233
-16,1.349193706
662,797.0575321
919,1048.033468
709,860.4078639
-35,266.7215825
349,394.4712384
27,331.2691286
354,694.9736966
634,1025.599203
243,572.9682725
933,1136.155319
726,1132.427771
704,814.2335654
808,1219.877138
32,83.20490731
990,1182.323844
115,136.2730026
548,905.5820421
774,863.4885194
386,729.2038155
462,830.3645041
697,857.55341
373,718.3257675
72,391.3704544
398,754.6994128
699,1110.227441
248,573.0685359
-16,21.70470369
9,324.6215121
731,1116.55915
733,823.7454856
346,435.6285635
448,596.0411966
-19,294.9325041
280,292.023562
26,82.9667694
576,967.6521792
124,130.7197437
918,1328.30152
101,425.8516985
-60,226.6164602
494,663.0285714
-24,289.4363496
-47,42.08060048
441,803.9124419
694,1065.473369
536,913.6394415
546,904.251228
281,619.0724864
261,589.7227297
210,566.0118498
816,1022.076254
738,1140.182337
486,842.3147964
181,305.7800104
204,261.1930192
131,452.286519
891,1314.983648
727,905.7427255
127,438.2714972
450,599.1174959
507,569.6805701
696,1076.115494
807,1216.727627
479,851.5783408
476,576.9804841
667,1052.050569
780,1179.384478
315,382.9547349
119,438.2086727
982,1176.975762
856,1004.318524
952,1395.407399
663,796.2886207
531,901.3088314
833,1220.033251
602,716.0040206
328,667.0644606
410,756.7572052
526,889.5921111
-2,90.71204208
87,127.1317894
379,504.2549208
217,547.8382457
-75,-10.92697109
0,316.7653596
934,1155.712817
807,1232.927224
650,1043.025687
336,702.3344773
61,223.4105387
865,953.7457796
589,733.085019
463,541.7467445
494,870.1891288
939,1367.202034
847,1243.420467
-15,281.8518837
997,1436.181585
210,531.6291133
902,1323.031668
107,156.1711133
318,361.9552898
280,629.3108141
750,853.7046146
624,1002.75492
337,674.8319889
448,583.5534994
806,911.4843157
303,649.9714175
279,615.0435684
626,722.6578029
77,123.3782701
950,1102.25522
67,205.7062556
696,1084.143141
428,465.8205525
938,1099.989735
575,944.590386
783,978.8837985
17,36.41982302
343,694.8789512
863,1044.117953
12,125.3922998
-100,199.9960166
233,570.2815913
767,887.550966
532,899.6519187
52,355.8912011
720,1115.768636
419,516.551317
87,135.7699093
670,814.7785851
600,705.9990342
799,1207.289559
206,535.2012467
239,574.0334691
-4,303.4914092
994,1416.571317
824,954.5759894
314,666.4020729
641,809.8907032
116,180.2927545
374,421.0946148
342,700.000839
700,1111.998771
188,298.5450175
402,549.5909897
496,852.6866348
573,769.8678077
334,673.7227691
664,1043.751671
629,734.5476447
56,391.5325874
-83,-8.799783552
393,737.0389234
214,534.4277958
361,450.9861673
434,781.2422733
674,852.4997472
292,641.2208184
-52,249.7887704
-22,33.15840135
265,337.0258342
-8,297.1283851
932,1115.422917
-21,67.7035782
454,586.723841
448,590.6413564
481,643.1901601
565,684.3008824
223,351.9493045
971,1170.987632
254,302.6239219
227,335.9481048
-82,-40.11409454
974,1398.902672
676,820.077173
-28,273.2047062
285,311.2744563
140,451.2733167
701,1081.78502
566,946.3438525
-49,252.4717835
16,96.35737752
600,981.1920053
865,949.2118724
739,925.3794323
149,252.8104948
448,821.1154444
245,330.3617011
67,374.0966698
207,542.1168836
862,1264.425948
947,1124.815072
561,669.5175361
638,733.7218249
253,609.7060464
429,797.7738136
386,727.6630073
177,237.5613931
431,517.3436453
406,519.3640451
467,613.0677659
678,1057.375485
-20,286.5888546
993,1408.613375
-84,206.3689432
-82,211.3566967
978,1410.38282
315,653.7346341
421,509.1713255
200,524.4139888
805,974.2110235
489,857.7414611
384,515.1171085
849,1253.690393
404,759.5426223
294,633.5779328
66,381.9596737
677,1061.757886
-42,4.5669749
563,937.3723231
478,586.9217898
184,217.2311485
814,954.737845
194,210.7480446
9,49.81124738
417,772.3339097
537,920.5478252
105,204.3941493
890,1144.593795
498,600.875091
534,888.0834062
-12,296.1053243
105,434.3310228
52,352.6832323
287,354.6046568
79,169.2718838
813,1193.497173
3,6.516068151
272,346.3703615
645,1017.156298
229,556.6311505
833,1013.791117
690,1072.163002
368,480.1277512
766,874.0413275
54,100.6555717
147,473.678377
625,789.8434178
483,847.7748279
296,635.5534716
802,1211.343962
538,911.5707351
975,1385.733364
809,1195.975982
260,378.0038412
426,543.231395
75,143.0098012
509,881.4384678
593,743.016438
852,1030.54007
299,633.2454526
584,720.8454694
47,356.2760643
504,547.9618392
830,1241.81093
837,972.8910065
708,816.3617296
664,1033.475494
470,633.3952825
782,998.1934244
139,231.6924766
219,552.3728564
878,1273.150585
702,835.0135303
517,880.8354401
434,784.249812
-72,207.9989302
-77,215.608566
775,938.289019
119,227.8373493
-40,6.004791307
881,999.9474356
144,213.2216122
768,1169.322145
16,71.62076582
41,23.93692725
46,135.5962424
473,830.7689851
866,1011.006374
966,1093.665696
856,970.2516421
211,529.2435692
380,506.5274266
393,513.9045915
280,348.9410139
195,313.7804212
744,848.5083578
410,744.5396888
78,385.1612141
835,980.5361603
261,307.6198687
18,341.2159915
233,349.6074143
464,825.6277705
658,1053.657888
470,824.9238704
889,1298.642802
89,406.6545312
291,644.9184183
453,818.0214497
404,748.9125932
496,602.7008518
434,777.4447348
259,314.9486179
260,349.3937933
-43,257.117879
28,148.4656708
545,935.0466406
399,759.8513595
301,646.7161597
650,765.2740589
766,907.4966946
379,495.9694374
800,944.4543244
48,137.7417283
695,848.2672506
110,428.9441328
206,307.1458429
736,878.8123863
689,808.9785111
119,451.4757037
380,720.8182792
47,192.9961789
390,507.7599272
460,815.5610645
561,718.6257201
67,397.9145526
117,215.5872708
65,108.9759715
208,308.2655012
790,1210.760374
978,1409.032893
165,224.7152844
825,987.9195756
10,71.97945906
909,1025.222714
-41,269.1485172
428,510.4032755
869,1013.592322
330,685.4655746
598,984.8762931
89,399.7940417
289,639.3907927
861,1064.831914
663,1054.219686
982,1143.829935
706,842.4983547
203,548.8669594
596,959.608033
939,1118.22961
-23,277.23808
940,1206.379229
211,305.0076073
930,1347.011347
254,590.4453439
876,1279.771171
501,612.8781049
349,409.2534762
809,1213.702233
664,1058.007214
5,316.6782723
321,441.5632593
-26,40.68293048
818,935.7924479
680,832.3411463
909,1338.634344
-49,245.4646433
15,-11.27955409
745,898.3481804
406,786.4730711
805,1209.557066
406,454.3477285
45,49.16938967
897,1315.170538
216,569.5305044
706,848.3552726
277,397.4736555
16,48.15886967
521,609.4100896
439,476.9594914
673,1078.038403
830,1222.010974
291,403.1216811
922,1341.964839
625,1013.773387
13,85.15953064
284,619.3389188
-16,39.7076082
235,350.4443505
553,919.4075686
13,328.2464994
5,303.4024103
363,444.8577381
464,588.647483
325,685.4221892
196,540.6303939
242,367.9216262
857,979.7715272
732,871.9250686
-81,-22.96067873
486,569.2730503
838,1235.33109
264,599.8796419
321,662.2468156
394,755.8385381
785,940.0659554
450,807.1698562
408,463.0398962
174,505.2460276
498,629.481308
143,477.9159086
993,1177.357594
343,436.2442329
892,1111.424936
-32,265.0298017
458,801.1563607
854,1079.967046
638,801.4133986
385,756.0482276
611,1001.860919
627,718.3341242
318,444.2288455
780,899.6446115
315,670.5999386
787,926.6884205
-37,40.18835387
228,331.3147177
745,872.6119477
28,85.28680007
300,649.216642
695,1099.333953
-64,21.21052294
872,1278.323515
736,1121.639163
54,151.2571845
-91,-27.39468505
795,989.0505754
275,617.69332
218,331.8400471
378,713.5738614
603,726.3255903
358,440.5175868
129,443.7461405
419,768.6070957
-68,218.499862
-84,210.5289097
52,339.0688147
684,772.3054791
342,694.2065716
74,171.4299816
673,1058.788991
508,649.0966658
441,558.8126976
483,837.7245447
425,524.9350222
757,1159.160254
445,806.1724379
594,974.1650708
817,1212.50061
513,580.4884649
378,448.4458893
61,376.9830006
610,987.0437135
85,408.2733799
99,391.4799445
405,466.0054505
622,797.5918454
-35,266.4190755
194,265.2780269
208,231.6696543
920,1330.117717
320,656.1472767
974,1400.897609
574,686.7017958
268,342.8237316
781,936.4144824
-7,120.0557316
74,184.5932151
158,361.3427522
-100,215.8561801
628,1019.921999
342,468.703858
88,190.5113388
30,337.3400696
787,1183.912366
501,578.6542283
804,925.5946247
622,764.2141814
522,893.2323003
363,711.724497
356,441.9932056
910,1331.797804
85,405.8164821
78,169.2051091
-70,214.6048596
437,790.1052233
120,140.144506
216,252.6562401
334,684.676893
527,616.7556686
284,334.8273997
800,1213.908533
66,109.3864662
493,844.6997918
630,1017.613179
498,534.3874921
233,336.028405
112,139.2179276
-71,-22.67537246
204,218.47072
-3,22.1663126
865,1058.90012
444,561.1064153
601,986.948913
620,755.6572457
931,1359.258551
963,1101.681938
183,532.413623
453,595.4754342
350,697.9092985
744,920.8827762
230,359.9568089
629,1006.912013
121,178.8485511
595,687.7900013
590,756.7097014
-41,274.8468764
541,767.1083401
396,739.5411419
685,777.782953
846,1251.990808
-50,-39.81562267
636,671.9668086
996,1414.355466
254,278.6659476
14,328.1054397
940,1045.470867
802,897.075936
964,1403.609624
105,412.2830446
-52,3.793747118
897,1320.190789
675,1084.398848
481,582.5702225
249,363.5954968
417,768.1068565
445,490.7644115
384,409.9204014
215,328.6272462
-4,311.1917348
296,614.8879513
186,316.1703229
202,536.9595814
278,369.7342722
391,527.8060167
112,429.8722425
619,774.6154727
334,366.2970985
892,1073.869479
100,417.7940291
248,345.9004428
585,948.5068935
711,798.4567047
22,52.53505129
588,959.7449997
673,1057.136993
997,1217.383137
42,364.4274698
913,1330.307726
135,241.3203046
157,483.6973189
416,766.2625383
271,370.5582592
795,1215.845785
278,417.4151345
811,974.8154202
119,437.4918809
638,1022.934985
197,275.8855072
86,193.89692
805,1206.364879
365,449.9840033
-44,286.1968478
155,226.0976717
955,1136.298876
-58,-37.70918253
949,1368.239089
834,1104.830561
911,1321.950667
770,1177.029145
384,743.8421182
866,1273.882709
595,968.4807498
681,1075.311473
444,454.0476305
-82,217.968928
311,656.9304263
436,535.3962724
96,429.768928
-53,237.4413519
891,1047.145417
192,220.3179647
998,1194.655603
826,981.8327183
164,210.6554707
731,888.0296738
100,187.3028387
954,1127.065158
4,303.0295289
483,831.1273707
295,633.0933305
761,896.6105272
-83,10.93105353
946,1381.612387
-100,192.5537787
678,825.4710479
385,420.6026236
898,999.6849034
619,777.8880445
327,691.5121499
393,539.3049129
885,1025.03893
942,1134.330935
298,394.7599091
600,687.6320643
287,393.2416345
107,169.6313568
735,1136.082699
-38,282.0327144
154,297.1127508
877,1270.427165
739,1136.526529
764,918.729945
941,1385.04071
46,361.2655318
874,1070.691151
985,1397.971031
85,407.8358534
722,868.2415907
816,1230.187609
191,273.4527888
720,859.0413724
227,330.5487827
788,965.5124476
608,727.3473689
186,519.0754786
608,974.2509369
92,418.0909406
589,808.5439001
601,743.7703132
688,1082.133691
604,971.4493651
-88,-53.80942925
567,955.7354006
456,817.5265275
332,495.6608328
722,915.9259661
185,521.865716
613,722.8924354
23,328.3230722
994,1221.622621
-32,245.2964647
320,375.8497045
983,1395.740817
-67,-55.52115713
893,1055.574059
269,385.0471032
502,867.9909447
158,470.1174614
887,1040.914495
806,1226.105917
365,714.2380693
357,478.5139623
-11,286.3899679
766,940.2606452
638,775.1375298
-49,241.8324674
922,1335.813185
337,461.5090454
713,1106.337932
644,785.1846486
-12,295.8797148
85,136.0047346
319,665.462968
57,371.5423724
421,789.2286629
63,157.8507278
137,237.208844
299,421.8265061
945,1135.119725
41,357.0628787
233,570.1591778
-97,-73.92696628
598,968.3177705
390,737.0525536
313,660.7549432
739,815.2356126
55,349.5377377
19,336.8140119
758,1162.626357
-69,-11.28775931
506,595.0339068
175,233.4475971
-69,-67.20165414
412,552.58331
238,575.4573044
3,317.821639
289,325.1441828
773,919.127917
871,1276.979737
873,1277.716876
981,1413.167514
473,826.5919544
-14,71.2822057
484,858.6167742
999,1247.855178
572,726.072074
275,479.6462004
0,-7.900961267
551,916.7046728
314,659.3809732
-36,252.4465943
470,525.7321921
213,526.0238845
531,926.9569405
238,278.4263757
783,965.8483653
168,295.035934
844,973.0463939
449,532.7382459
97,401.5523666
738,1135.272452
910,1190.455155
787,1191.957529
931,1353.991911
-99,-125.928739
475,833.2538211
659,1028.490769
424,535.7305479
857,1048.395758
225,552.0811375
889,1312.722789
652,775.6551131
60,400.4776322
852,1052.327197
286,329.1016912
789,922.6463548
469,838.9117047
-94,203.502486
362,483.4162205
342,700.8861269
122,237.359217
741,962.9989953
279,379.263276
852,1001.359581
896,1324.331593
-47,35.42271261
951,1381.974379
730,1120.745253
107,176.1829603
601,973.0971871
517,874.6895896
973,1141.546018
707,828.2556796
439,788.6868232
-56,231.5635974
418,764.1261146
948,1370.495754
668,846.8127144
588,736.1943707
548,930.8344956
391,515.019558
676,1036.748268
-55,246.498449
840,949.5797524
714,1095.842219
839,1248.386886
691,1081.831772
907,1342.600144
921,1341.098482
597,777.0436085
-40,21.93464096
197,534.7524834
175,496.7495469
326,378.7379819
303,649.7824798
559,935.6954434
689,1096.337588
170,277.3531643
232,566.7714743
556,732.3163114
673,1064.277779
460,679.0865467
492,844.7869498
934,1364.508707
740,1139.232021
355,693.3855604
100,191.1298643
411,764.9964329
661,1045.017397
502,658.9450855
-37,21.81853303
-16,7.934505853
1000,1439.74277
515,708.2446957
561,694.533846
921,1189.413014
766,1150.274396
412,560.6449916
820,983.1670809
-73,-73.63414364
-83,-103.3186124
886,1012.689754
121,442.6622533
679,1076.116271
-30,284.5755518
602,723.7129331
736,835.8098396
756,913.9012158
482,643.8623646
-60,4.12762423
866,1256.98358
688,1074.040033
-64,217.8030133
934,1074.098194
-48,257.3389217
-11,292.2572465
175,195.3863596
691,860.4337969
290,319.4409229
22,59.48823382
938,1348.33629
271,623.316307
669,1076.640973
537,901.3910945
769,941.9023053
32,338.5220954
376,532.6608056
874,1043.263823
410,765.6936903
505,887.0969962
59,376.9413247
966,1136.89626
928,1360.006301
997,1126.85888
862,1107.768006
967,1399.529775
-84,-24.68615923
605,723.1410012
874,1017.290449
498,869.6835151
327,655.51651
72,213.6191992
107,432.8549314
679,870.7345933
356,482.8486087
849,1015.765467
584,953.4992581
302,639.5645406
424,599.0851564
416,595.7171129
934,1154.139627
140,228.4271109
29,340.8182033
531,671.8382898
-18,57.7828286
842,1231.616438
164,171.7237614
-4,305.2864588
798,1185.173934
113,448.5279258
587,725.4183861
907,1331.7292
413,787.2340821
650,1021.957536
264,581.8190206
290,389.4162516
167,484.9714659
652,1040.671986
665,761.3580891
914,1058.475554
284,633.9286473
688,843.5174354
-74,-19.16402923
644,737.0268195
657,803.9486444
74,394.9735583
299,414.6464135
23,311.3661947
73,404.277375
757,911.5442826
888,1029.902085
834,991.495561
286,600.845762
116,452.776214
428,500.0574186
646,777.2896645
348,424.4519718
934,1340.45081
849,1047.299385
721,1117.645066
73,380.9179924
57,58.18176764
369,425.4199548
32,133.2500788
205,341.0877279
677,848.2632471
480,578.4392749
192,243.0414833
67,383.1456323
429,780.1788571
-25,280.3142567
829,976.1741735
555,767.0336199
955,1373.834108
386,748.5649017
156,486.2270698
595,660.8467829
854,1262.141698
392,729.3166179
113,436.6051218
859,1281.931145
874,1108.862714
503,881.4277472
784,1195.445289
518,904.7889769
214,535.6863889
131,157.8762858
437,514.9771745
718,884.6003842
659,671.0381648
54,75.17354184
183,182.7052328
489,862.9874309
-11,-3.487004887
244,580.4326027
928,1095.051339
105,187.712011
716,1114.866447
-36,-28.0028263
457,823.1461083
307,649.4539524
504,871.7363229
83,157.9065018
645,791.6934694
840,1239.28908
967,1103.256628
408,775.6812269
-29,286.7351081
422,470.4855237
6,19.90358206
305,399.0400354
174,489.0724699
939,1358.217263
731,1125.757897
550,669.5970961
417,474.2204205
-65,-65.89228225
991,1420.864758
685,1076.277517
966,1393.280261
606,993.3693936
284,600.5740596
973,1189.801916
234,578.4233206
1,301.1052905
972,1396.666243
174,270.7398467
291,398.8821047
161,279.5784612
-25,274.1322868
363,727.9891402
674,780.026261
752,960.3603395
882,1027.066128
-88,-65.24186477
-49,270.4403344
478,571.1144174
512,596.3296795
637,787.0756122
896,1309.154688
746,843.4948703
-8,-72.46012552
329,425.6807535
-72,229.0308192
-36,5.298238888
480,848.3390004
137,464.8857567
48,104.2069427
109,164.9846998
782,1174.420021
-75,237.5315353
798,1184.563175
717,889.6921887
110,158.9517379
949,1360.989743
279,326.2860861
765,1176.882212
587,719.6921773
-93,212.0802742
957,1355.863506
436,793.4347528
49,351.6149313
-13,286.5592506
310,659.93648
604,979.0333696
516,713.2131695
715,862.0064661
39,348.3850018
98,428.637988
33,336.8409725
602,764.9932916
87,405.1327942
619,1004.134108
204,528.5845307
674,1065.092897
885,934.8448271
203,227.2701385
640,1039.956887
712,1112.51396
-52,-12.06807401
419,785.1166189
879,1304.877499
385,735.4738894
907,1336.782611
511,639.8090968
14,296.9442252
419,768.1201412
943,1136.977226
135,456.0698381
767,931.7567012
112,417.7900821
348,398.2470929
760,923.9090039
218,557.6667831
421,791.6266832
539,914.9054529
512,885.6157673
866,1285.503918
843,1239.21845
375,732.7283459
472,583.5789613
932,1103.805933
745,984.7019282
343,400.2762839
368,399.6972996
549,623.668256
105,432.9351176
467,603.7126048
855,977.4783386
955,1373.111606
893,1283.936232
305,361.3867518
122,433.5231911
164,156.6555749
89,391.8524487
221,567.1357033
373,499.3985507
675,1074.132356
995,1267.776525
230,568.5857179
748,949.0992479
363,730.156556
367,712.5610128
885,1007.227617
236,346.0166772
714,1109.452464
838,990.233023
486,568.0582366
2,309.4965464
-44,256.83318
179,280.210801
544,913.9062222
176,501.2366716
995,1191.549
928,1119.029963
583,948.501122
-78,213.6575458
702,1074.698562
783,919.948479
412,536.4062465
-78,-48.66224025
808,969.9047895
388,738.4016177
-30,273.5859117
869,1050.567449
284,618.0772248
-13,50.57602708
499,870.4191876
130,135.7973213
-74,17.01102734
22,334.9128522
318,660.4064212
174,488.9001708
884,1304.755977
612,993.0967402
997,1406.82076
461,820.7344158
243,331.0152469
-67,215.7106111
380,715.7226732
-25,270.6987515
897,1292.069195
624,806.7978265
394,760.221308
357,712.4912782
899,1314.551838
991,1412.066728
-36,28.64856738
659,1048.181662
949,1059.482226
525,668.341727
189,514.2035953
695,837.9342026
732,1127.060622
462,592.4647634
678,850.5098528
93,115.4739721
716,1113.406474
913,1100.345408
155,212.202647
207,530.4861783
618,999.1766019
468,823.5594648
964,1140.914175
135,139.3446085
388,481.0733976
431,574.8294739
682,1074.877353
801,955.0545036
485,527.344634
339,421.2343808
242,345.5076314
20,326.8854446
772,960.5045201
299,403.8194564
645,707.4242109
782,1202.282884
775,1190.592001
68,381.2850893
755,948.6714839
59,380.3068093
768,1161.789814
68,365.0216301
932,1344.783889
-90,199.716984
266,253.8151055
290,631.4856212
557,933.7663595
783,1180.205294
318,395.2721664
420,551.5968375
623,701.6604429
412,491.3754607
611,757.2297629
915,1341.931481
353,521.3821946
417,552.2685652
953,1184.73627
849,1260.291293
751,937.4612068
208,195.2361009
-51,242.0851662
330,539.4795329
942,1352.082074
886,1300.790789
167,233.8843722
998,1426.92512
143,480.1407995
583,971.730041
737,943.0657762
302,643.761017
535,882.4997835
415,767.6111104
3,70.92390811
638,786.3923044
502,608.1613885
-22,11.14245812
810,1213.924614
866,1280.877848
36,101.8113257
496,691.9218113
67,402.3894467
679,847.3950315
932,1343.33657
216,560.2795953
989,1126.274039
558,918.3259043
828,1230.516343
101,420.4235966
644,780.7031833
-26,279.6895387
972,1187.06224
274,614.0436864
630,721.9706408
290,636.453222
-78,220.1455841
210,309.2600018
458,813.738656
589,712.5252255
662,803.1243755
251,345.6852521
85,215.8552445
524,892.9753486
-50,11.74219029
877,1028.659526
150,476.8222991
595,967.3435224
-93,190.4426282
-1,299.8302153
392,461.5142904
809,1021.717909
769,933.4429969
507,863.1856233
532,907.693993
776,916.6163598
968,1291.251447
449,620.3546168
538,922.6458322
208,538.4350694
511,603.6706645
61,378.8703621
371,518.9201569
388,721.1252031
210,286.3332743
183,307.7255848
246,599.2688669
920,1078.048639
286,619.362618
571,948.4155715
427,576.168138
201,290.5272525
524,687.4355039
471,834.1639872
876,1060.68875
936,1102.536166
939,1352.590016
298,440.9951798
299,368.2578237
977,1193.854137
28,325.1395124
-51,247.6928137
355,711.9556857
952,1138.50587
-98,195.1268562
521,877.3908811
84,403.7202823
855,1255.448208
468,847.1886114
880,1029.920944
11,56.77270196
84,234.1047542
983,1399.392129
289,618.7337477
616,995.2499712
625,1004.700109
546,915.8674416
533,636.2615593
392,556.9284109
456,827.6145451
617,984.6637879
-58,236.5926907
752,1141.818725
589,643.8513607
-57,54.79289628
799,946.2894849
874,1284.276764
785,1183.675362
580,955.4918488
195,514.1515647
712,1101.730279
-78,-51.38661235
861,1264.568686
95,118.1653999
18,321.0839539
877,965.2590921
544,944.3761799
157,174.8921031
955,1096.999075
611,771.7183903
940,1105.414502
618,1003.686601
620,997.1428412
301,644.0776874
592,751.758807
377,474.0342623
-40,60.20240417
326,672.516997
660,1041.556305
935,1101.470374
569,943.1946242
114,176.8056883
343,686.6514437
736,1139.304837
900,1048.387608
96,421.1599246
527,877.6738641
290,418.1572617
-17,-12.06213839
511,892.3844576
925,1348.912977
484,569.7933119
151,263.339105
972,1156.899975
217,536.7294014
115,271.6007481
564,943.9618377
789,928.0379357
182,254.3534971
973,1166.522642
600,993.1696548
485,585.696874
635,744.2795111
932,1352.970598
994,1211.633568
-55,-39.85054192
-33,29.32787101
352,372.2902549
426,772.7565683
509,674.4851083
837,1248.10969
11,308.3001592
849,1260.468721
645,749.099633
994,1154.37649
122,429.1312007
601,985.8446491
958,1369.142758
649,1022.017389
637,797.4139836
373,487.9381118
508,596.8812648
-93,-27.89924442
763,886.9802579
-34,58.59602147
412,483.4335915
480,861.5194745
112,444.2517757
250,561.2824998
355,428.2653583
642,1018.678983
474,609.515115
182,515.9452691
866,991.4105587
504,870.735197
628,1033.645283
849,1020.400554
146,473.0039858
-33,-6.445192795
525,678.315131
581,676.8416725
977,1205.6855
34,70.05030365
201,512.3160707
0,82.82149253
879,1014.864814
241,300.4734157
843,1250.186713
89,151.5235497
356,722.3904625
274,617.2122025
463,578.9631495
926,1137.482941
498,863.4978491
25,343.658126
-93,214.1871773
644,1019.747947
910,1066.228325
109,412.5412892
502,631.2704537
950,1363.725109
133,443.545809
923,1342.430535
793,1197.047379
16,49.42612543
800,1196.096826
498,677.7228559
400,444.0747609
55,389.2577789
733,1143.202478
-18,284.2978169
280,379.7949605
13,314.8617511
28,171.5647329
523,618.1427647
760,910.6641743
443,623.1532523
47,51.18355931
665,776.2550192
258,595.9494137
795,913.4493491
150,172.1334185
319,444.3682932
858,1095.159083
51,375.3457206
592,658.2386067
328,662.6063136
43,78.72468885
55,175.1516721
129,200.7925252
210,540.891815
84,405.6097597
48,61.72356569
835,999.7397376
987,1414.44525
925,1343.535461
227,551.624786
319,437.0436173
738,1116.627638
91,153.8202818
927,1361.836224
526,897.9030703
553,638.6282074
102,422.711427
199,226.8781546
128,445.0079869
759,1149.562006
255,395.1162472
698,849.3011561
636,768.8081979
622,993.0327008
862,1261.277309
527,887.2039458
539,653.6914155
924,1342.871713
964,1402.746652
334,555.1152026
641,1048.749425
-100,-4.658410543
672,804.9510019
962,1377.880348
288,345.8412118
673,865.7689932
941,1069.797733
707,1106.99772
72,122.3366321
379,721.5720286
651,1066.242466
819,1220.498297
359,698.730878
-2,85.43688924
838,1237.402798
946,1167.21433
775,967.0855905
-53,263.7697342
270,406.782047
705,837.150742
-9,296.100563
307,633.4990658
678,852.9340227
76,98.92528713
327,680.2819942
16,97.16327559
69,369.3811674
192,516.9449864
78,203.7847042
273,627.9188868
368,522.972045
96,198.6082936
991,1251.433581
830,963.4351026
588,970.638162
446,450.0941704
55,346.833266
869,1286.887882
564,929.1667678
467,525.2317752
680,1057.754624
127,239.0199706
362,722.2384128
716,883.7643345
646,840.2317933
568,940.0158274
0,55.98954858
217,274.6656152
129,456.2868882
386,457.6610282
108,166.6650028
-47,242.4985948
561,688.2812361
619,716.3534317
954,1387.896427
920,1060.708119
863,1035.203467
32,122.1428425
550,918.1632048
627,734.4988852
30,344.065856
2,0.28794111
930,1090.888597
478,654.7456377
780,935.8997347
663,1023.565035
611,716.0826587
574,675.1532541
658,789.8997803
418,781.0244289
541,605.9756855
733,884.6101721
-74,-113.4304751
379,720.7407889
504,646.781066
466,575.6984719
719,872.3398405
342,699.8837429
169,498.6465027
-91,-79.51175697
422,780.2494664
260,406.2007973
-77,240.7616845
921,1091.594961
444,794.81326
510,876.7293083
408,780.4350619
569,942.9028112
-83,-122.8009623
569,949.8712569
473,614.4743403
425,504.0834771
420,565.2484296
33,343.7351756
697,1080.270844
59,95.39576237
264,581.1037333
834,1224.759298
496,607.2461687
-68,234.6042477
456,537.0238454
-9,309.5330054
102,87.53225631
874,1005.266269
563,672.2510095
209,540.7123555
257,323.2165642
941,1357.853096
480,856.0643482
385,477.3775889
452,578.751863
943,1346.208393
-60,243.8564776
963,1201.142846
916,1016.230006
184,319.9321391
996,1152.744831
801,929.0769275
513,593.3998196
280,338.6264758
159,498.0625683
696,1100.568445
28,84.19448316
68,381.5114739
760,1173.957402
31,328.675046
427,513.7265873
911,1337.788098
-2,33.95143575
697,841.2330397
167,496.5591726
696,790.4454083
-15,296.3909791
640,733.0303102
576,961.241059
685,1068.179221
722,807.1240815
-7,-48.14556861
422,766.293157
443,793.2754597
662,1048.70896
682,812.7887958
133,461.6359116
511,611.8258109
801,943.5183425
309,665.8028555
274,376.1117053
350,706.6299229
364,499.0939645
-27,279.8937088
397,462.1801841
274,601.5701245
813,1212.84568
244,573.3170834
296,372.0405731
25,351.2338605
196,520.8620333
686,1061.254144
245,585.3467768
28,65.67626135
671,764.7952932
190,516.8350709
128,462.2237637
-57,248.6645019
327,657.7988521
415,765.8978515
-75,211.1500147
454,562.4323339
545,694.3806938
369,499.0117433
431,509.0760637
203,525.3847238
614,989.1831178
277,323.225177
716,836.5754235
624,786.8266827
450,583.551807
514,889.9351899
-10,276.8225157
544,672.7992181
829,1001.112566
-57,244.7180531
553,924.5364359
489,664.7581759
758,923.0418032
593,961.7694594
807,936.1472529
381,729.484935
372,733.7481211
-34,257.7883506
962,1121.910978
-88,-76.40058629
200,305.9818763
-18,285.0269297
142,480.8016074
243,314.5660992
800,1205.344356
260,609.3882331
240,326.9921045
442,590.2316431
138,466.1629475
717,1107.779304
284,647.8056267
573,943.3659624
663,785.4034514
82,411.4251397
968,1133.394787
118,208.3430032
564,943.5698192
432,531.8953385
778,1187.850078
544,663.965602
591,974.8592959
528,626.8478105
-86,-72.41999011
269,252.515262
-33,277.4480244
246,291.9946729
778,1171.318561
46,346.8077645
542,919.3810788
-96,-67.02410808
359,454.8766309
620,1006.419554
-86,205.8174074
464,826.7959464
34,328.2906336
654,1044.293634
-88,-69.0405003
829,1022.074904
995,1419.956031
587,967.8757725
668,1061.214963
485,865.1348161
214,273.5215764
802,1200.175227
-1,50.55087089
66,393.1073958
619,1022.451864
-38,250.9939553
717,1116.357276
167,280.2089711
658,1048.090991
272,610.4283393
761,1169.630142
-59,-49.6901745
268,418.34916
198,531.4595452
447,611.0440886
734,826.3420814
600,955.0241147
-100,-113.3592887
301,440.8369844
986,1127.839844
309,657.5674947
-80,222.5995174
550,595.9447883
832,1220.990366
741,1124.400356
845,1249.168145
105,435.5507082
641,1021.627442
215,544.9445128
492,835.6714227
523,679.6314275
602,988.0132305
825,968.4223763
161,218.5005936
615,782.4533961
401,749.3757893
83,124.0281638
811,985.0967272
978,1179.114148
92,399.6036329
819,1229.160385
651,1031.21768
67,159.4198538
400,548.5340185
